Model,Time1,Time2,Status
superpc,0.00700000000006185,0.000116666666667697,error
svmLinear3,0.00299999999970169,4.99999999950281e-05,error
xgbLinear,0.00199999999995271,3.33333333325451e-05,error
xgbTree,0.00299999999970169,4.99999999950281e-05,error
superpc,0.346999999999753,0.00578333333332921,error
svmLinear3,2669.042,44.4840333333333
svmLinear3,0,0,success
xgbLinear,2672.866,44.5477666666667
xgbLinear,0,0,success
xgbTree,2676,44.6
xgbTree,0,0,success
superpc,0.503000000000156,0.00838333333333594,error
svmLinear3,2748.981,45.81635
svmLinear3,0,0,success
xgbLinear,2789.595,46.49325
xgbLinear,0,0,success
xgbTree,2825.573,47.0928833333333
xgbTree,0,0,success
superpc,0.55,0.00916666666666666,error
svmLinear3,5.576,0.0929333333333333
svmLinear3,0,0,success
xgbLinear,45.001,0.750016666666667
xgbLinear,0,0,success
xgbTree,84.348,1.4058
xgbTree,0,0,success
avNNet,5.813,0.0968833333333333
avNNet,0,0,success
nnet,12.406,0.206766666666667
nnet,0,0,success
pcaNNet,1.071,0.01785,error
bag,0.195,0.00325,error
avNNet,5.444,0.0907333333333333
avNNet,0,0,success
nnet,13.538,0.225633333333333
nnet,0,0,success
pcaNNet,1.03,0.0171666666666667,error
bag,0.187999999999999,0.00313333333333331,error
bagEarth,17.01,0.2835
bagEarth,0,0,success
bartMachine,0.470999999999997,0.00784999999999994,error
gamboost,37.889,0.631483333333333
gamboost,0,0,success
glmboost,41.152,0.685866666666667
glmboost,0,0,success
cubist,42.149,0.702483333333333
cubist,0,0,success
svmBoundrangeString,0.373999999999995,0.00623333333333325,error
svmExpoString,0.0319999999999965,0.000533333333333275,error
svmLinear,63.382,1.05636666666667
svmLinear,0,0,success
avNNet,6.006,0.1001
avNNet,0,0,success
nnet,13.375,0.222916666666667
nnet,0,0,success
pcaNNet,1.34,0.0223333333333334,error
bag,0.186,0.0031,error
bagEarth,16.856,0.280933333333333
bagEarth,0,0,success
bartMachine,0.308,0.00513333333333333,error
gamboost,37.239,0.62065
gamboost,0,0,success
glmboost,40.604,0.676733333333333
glmboost,0,0,success
gbm_h2o,59.409,0.99015,error
cubist,41.549,0.692483333333333
cubist,0,0,success
svmBoundrangeString,0.379000000000005,0.00631666666666675,error
svmExpoString,0.0289999999999964,0.000483333333333273,error
svmLinear,65.358,1.0893
svmLinear,0,0,success
glmnet_h2o,60.877,1.01461666666667,error
gbm_h2o,61.622,1.02703333333333,error
glm.nb,185.38,3.08966666666667
glm.nb,0,0,success
rlm,195.557,3.25928333333333
rlm,0,0,success
kknn,196.979,3.28298333333333
kknn,0,0,success
knn,198.894,3.3149
knn,0,0,success
lars,199.514,3.32523333333333
lars,0,0,success
lars2,199.873,3.33121666666667
lars2,0,0,success
leapSeq,0.294000000000011,0.00490000000000019,error
logreg,0.871000000000009,0.0145166666666668,error
M5,201.287,3.35478333333333
M5,0,0,success
mlpKerasDecay,0.617999999999995,0.0102999999999999,error
mlpKerasDropout,0.281999999999982,0.0046999999999997,error
msaenet,215.49,3.5915
msaenet,0,0,success
glmnet_h2o,60.576,1.0096,error
glm.nb,7.339,0.122316666666667,error
rlm,196.76,3.27933333333333
rlm,0,0,success
kknn,198.502,3.30836666666667
kknn,0,0,success
knn,200.335,3.33891666666667
knn,0,0,success
lars,200.945,3.34908333333333
lars,0,0,success
lars2,201.29,3.35483333333333
lars2,0,0,success
leapSeq,0.275999999999982,0.0045999999999997,error
logreg,0.842000000000013,0.0140333333333335,error
partDSA,247.092,4.1182
partDSA,0,0,success
penalized,271.079,4.51798333333333
penalized,0,0,success
plsRglm,272.977,4.54961666666667
plsRglm,0,0,success
M5,202.653,3.37755
M5,0,0,success
mlpKerasDecay,0.550000000000011,0.00916666666666686,error
mlpKerasDropout,0.26400000000001,0.00440000000000017,error
pre,1.76999999999998,0.0294999999999997,error
msaenet,216.277,3.60461666666667
msaenet,0,0,success
partDSA,247.211,4.12018333333333
partDSA,0,0,success
penalized,270.968,4.51613333333333
penalized,0,0,success
plsRglm,273.236,4.55393333333333
plsRglm,0,0,success
pre,1.73500000000001,0.0289166666666669,error
qrnn,279.995,4.66658333333333
qrnn,0,0,success
randomGLM,3.07999999999993,0.0513333333333321,error
rpart,3767.733,62.79555
rpart,0,0,success
rpart1SE,3768.183,62.80305
rpart1SE,0,0,success
rpart2,3768.481,62.8080166666667
rpart2,0,0,success
rqlasso,0.557999999999993,0.00929999999999988,error
rqnc,0.574999999999818,0.0095833333333303,error
spls,3770.081,62.8346833333333
spls,0,0,success
superpc,0.532999999999902,0.0088833333333317,error
svmLinear3,3771.22,62.8536666666667
svmLinear3,0,0,success
xgbLinear,3818.623,63.6437166666667
xgbLinear,0,0,success
xgbTree,3852.346,64.2057666666667
xgbTree,0,0,success
qrnn,280.011,4.66685
qrnn,0,0,success
randomGLM,3.12199999999984,0.0520333333333307,error
rpart,3919.35,65.3225
rpart,0,0,success
rpart1SE,3919.855,65.3309166666667
rpart1SE,0,0,success
rpart2,3920.184,65.3364
rpart2,0,0,success
rqlasso,0.606999999999971,0.0101166666666662,error
rqnc,0.602000000000317,0.0100333333333386,error
spls,3921.888,65.3648
spls,0,0,success
superpc,0.522999999999683,0.00871666666666139,error
svmLinear3,3923.007,65.38345
svmLinear3,0,0,success
xgbLinear,3965.417,66.0902833333333
xgbLinear,0,0,success
xgbTree,4003.952,66.7325333333333
xgbTree,0,0,success
avNNet,4.973,0.0828833333333333
avNNet,0,0,success
nnet,12.519,0.20865
nnet,0,0,success
pcaNNet,1.019,0.0169833333333333,error
bag,0.19,0.00316666666666666,error
bagEarth,15.71,0.261833333333333
bagEarth,0,0,success
avNNet,4.494,0.0749
avNNet,0,0,success
nnet,12.968,0.216133333333333
nnet,0,0,success
pcaNNet,1.09,0.0181666666666667,error
bag,0.188000000000002,0.00313333333333337,error
bagEarthGCV,34.766,0.579433333333333
bagEarthGCV,0,0,success
earth,41.332,0.688866666666667
earth,0,0,success
gcvEarth,42.382,0.706366666666667
gcvEarth,0,0,success
bam,42.834,0.7139
bam,0,0,success
gam,44.801,0.746683333333333
gam,0,0,success
bartMachine,0.341000000000001,0.00568333333333335,error
bayesglm,46.566,0.7761
bayesglm,0,0,success
glm,47.212,0.786866666666667
glm,0,0,success
lm,47.476,0.791266666666667
lm,0,0,success
bagEarth,16.345,0.272416666666667
bagEarth,0,0,success
bagEarthGCV,36.661,0.611016666666667
bagEarthGCV,0,0,success
earth,43.827,0.73045
earth,0,0,success
gcvEarth,45.15,0.7525
gcvEarth,0,0,success
bam,45.611,0.760183333333333
bam,0,0,success
gam,47.508,0.7918
gam,0,0,success
bartMachine,0.299999999999997,0.00499999999999995,error
blackboost,47.73,0.7955
blackboost,0,0,success
bayesglm,49.214,0.820233333333333
bayesglm,0,0,success
glm,49.758,0.8293
glm,0,0,success
lm,50.037,0.83395
lm,0,0,success
ctree,72.162,1.2027
ctree,0,0,success
ctree2,73.117,1.21861666666667
ctree2,0,0,success
gamboost,75.044,1.25073333333333
gamboost,0,0,success
glmboost,78.091,1.30151666666667
glmboost,0,0,success
BstLm,79.192,1.31986666666667
BstLm,0,0,success
bstSm,85.449,1.42415
bstSm,0,0,success
blackboost,50.29,0.838166666666667
blackboost,0,0,success
ctree,75.321,1.25535
ctree,0,0,success
ctree2,76.274,1.27123333333333
ctree2,0,0,success
gamboost,78.273,1.30455
gamboost,0,0,success
glmboost,81.505,1.35841666666667
glmboost,0,0,success
BstLm,82.601,1.37668333333333
BstLm,0,0,success
bstSm,89.106,1.4851
bstSm,0,0,success
bstTree,96.51,1.6085
bstTree,0,0,success
spikeslab,3.24800000000002,0.0541333333333337,error
blasso,145.707,2.42845
blasso,0,0,success
blassoAveraged,146.505,2.44175
blassoAveraged,0,0,success
bridge,147.674,2.46123333333333
bridge,0,0,success
lasso,0.292000000000002,0.00486666666666669,error
ridge,0.379999999999995,0.00633333333333326,error
brnn,149.17,2.48616666666667
brnn,0,0,success
bstTree,100.491,1.67485
bstTree,0,0,success
cubist,150.986,2.51643333333333
cubist,0,0,success
spikeslab,3.19600000000003,0.0532666666666671,error
blasso,149.672,2.49453333333333
blasso,0,0,success
blassoAveraged,150.449,2.50748333333333
blassoAveraged,0,0,success
bridge,151.424,2.52373333333333
bridge,0,0,success
lasso,0.556999999999988,0.00928333333333313,error
ridge,0.370000000000005,0.00616666666666674,error
brnn,153.326,2.55543333333333
brnn,0,0,success
cubist,154.638,2.5773
cubist,0,0,success
dnn,172.106,2.86843333333333
dnn,0,0,success
enet,0.662000000000006,0.0110333333333334,error
gamLoess,229.824,3.8304
gamLoess,0,0,success
svmBoundrangeString,0.621999999999986,0.0103666666666664,error
svmExpoString,0.0279999999999916,0.000466666666666526,error
svmLinear,231.334,3.85556666666667
svmLinear,0,0,success
gbm,233.001,3.88335
gbm,0,0,success
dnn,175.208,2.92013333333333
dnn,0,0,success
enet,0.960999999999984,0.0160166666666664,error
gamLoess,234.768,3.9128
gamLoess,0,0,success
svmBoundrangeString,0.568999999999988,0.00948333333333314,error
svmExpoString,0.0279999999999916,0.000466666666666526,error
svmLinear,236.251,3.93751666666667
svmLinear,0,0,success
gbm,237.87,3.9645
gbm,0,0,success
gbm_h2o,66.221,1.10368333333333,error
glmnet,0.0889999999999986,0.00148333333333331,error
gbm_h2o,67.299,1.12165,error
glmnet,0.0840000000000032,0.00140000000000005,error
glmnet_h2o,65.63,1.09383333333333,error
glm.nb,6.78300000000002,0.11305,error
glmStepAIC,373.415,6.22358333333333
glmStepAIC,0,0,success
lmStepAIC,373.769,6.22948333333333
lmStepAIC,0,0,success
rlm,374.067,6.23445
rlm,0,0,success
icr,0.36099999999999,0.0060166666666665,error
kernelpls,0.0300000000000296,0.000500000000000493,error
pcr,0.0290000000000532,0.00048333333333422,error
simpls,0.0380000000000109,0.000633333333333515,error
kknn,375.827,6.26378333333333
kknn,0,0,success
knn,377.576,6.29293333333333
knn,0,0,success
lars,378.168,6.3028
lars,0,0,success
lars2,378.494,6.30823333333333
lars2,0,0,success
leapBackward,0.29000000000002,0.00483333333333367,error
leapForward,0.271000000000015,0.00451666666666692,error
leapSeq,0.268999999999949,0.00448333333333248,error
logreg,0.817999999999984,0.0136333333333331,error
M5,380.388,6.3398
M5,0,0,success
glmnet_h2o,67.011,1.11685,error
mlp,392.656,6.54426666666667
mlp,0,0,success
glm.nb,373.895,6.23158333333333
glm.nb,0,0,success
glmStepAIC,382.762,6.37936666666667
glmStepAIC,0,0,success
lmStepAIC,383.128,6.38546666666667
lmStepAIC,0,0,success
rlm,383.43,6.3905
rlm,0,0,success
icr,0.363,0.00604999999999999,error
kernelpls,0.0289999999999964,0.000483333333333273,error
pcr,0.02800000000002,0.000466666666667,error
simpls,0.0289999999999964,0.000483333333333273,error
kknn,385.183,6.41971666666667
kknn,0,0,success
knn,386.97,6.4495
knn,0,0,success
lars,387.576,6.4596
lars,0,0,success
lars2,387.9,6.465
lars2,0,0,success
leapBackward,0.286000000000001,0.00476666666666669,error
leapForward,0.281000000000006,0.00468333333333343,error
leapSeq,0.282000000000039,0.00470000000000065,error
logreg,0.824999999999989,0.0137499999999998,error
mlpML,404.345,6.73908333333333
mlpML,0,0,success
M5,389.802,6.4967
M5,0,0,success
mlp,402.532,6.70886666666667
mlp,0,0,success
mlpML,414.252,6.9042
mlpML,0,0,success
mlpWeightDecay,415.673,6.92788333333333
mlpWeightDecay,0,0,success
mlpWeightDecay,426.023,7.10038333333333
mlpWeightDecay,0,0,success
mlpWeightDecayML,449.273,7.48788333333333
mlpWeightDecayML,0,0,success
mlpKerasDecay,0.711999999999989,0.0118666666666665,error
mlpKerasDropout,0.28000000000003,0.00466666666666716,error
mlpWeightDecayML,460.528,7.67546666666667
mlpWeightDecayML,0,0,success
mlpKerasDecay,0.512,0.00853333333333334,error
mlpKerasDropout,0.282000000000039,0.00470000000000065,error
monmlp,484.324,8.07206666666667
monmlp,0,0,success
msaenet,599.802,9.9967
msaenet,0,0,success
nnls,626.245,10.4374166666667
nnls,0,0,success
ranger,0.408999999999992,0.00681666666666653,error
svmLinear2,626.886,10.4481
svmLinear2,0,0,success
treebag,629.454,10.4909
treebag,0,0,success
monmlp,495.931,8.26551666666667
monmlp,0,0,success
msaenet,619.857,10.33095
msaenet,0,0,success
nnls,645.716,10.7619333333333
nnls,0,0,success
ranger,0.376999999999953,0.00628333333333255,error
svmLinear2,646.31,10.7718333333333
svmLinear2,0,0,success
treebag,648.882,10.8147
treebag,0,0,success
RRF,631.105,10.5184166666667
RRF,0,0,success
RRFglobal,885.611,14.7601833333333
RRFglobal,0,0,success
RRF,650.581,10.8430166666667
RRF,0,0,success
partDSA,925.776,15.4296
partDSA,0,0,success
penalized,950.485,15.8414166666667
penalized,0,0,success
plsRglm,952.327,15.8721166666667
plsRglm,0,0,success
pre,1.75099999999998,0.0291833333333329,error
RRFglobal,910.495,15.1749166666667
RRFglobal,0,0,success
qrf,959.027,15.9837833333333
qrf,0,0,success
rf,980.177,16.3362833333333
rf,0,0,success
partDSA,951.587,15.8597833333333
partDSA,0,0,success
penalized,976.589,16.2764833333333
penalized,0,0,success
plsRglm,978.452,16.3075333333333
plsRglm,0,0,success
pre,1.73300000000006,0.0288833333333344,error
qrf,985.076,16.4179333333333
qrf,0,0,success
rf,1006.913,16.7818833333333
rf,0,0,success
qrnn,1022.159,17.0359833333333
qrnn,0,0,success
randomGLM,3.10100000000011,0.0516833333333352,error
Rborist,0.266999999999825,0.00444999999999709,error
rpart,3936.2,65.6033333333333
rpart,0,0,success
rpart1SE,3936.691,65.6115166666667
rpart1SE,0,0,success
rpart2,3936.988,65.6164666666667
rpart2,0,0,success
rqlasso,0.581000000000131,0.00968333333333552,error
rqnc,0.614999999999782,0.0102499999999964,error
spls,3938.678,65.6446333333333
spls,0,0,success
superpc,0.579999999999927,0.00966666666666545,error
svmLinear3,3939.866,65.6644333333333
svmLinear3,0,0,success
xgbLinear,3980.54,66.3423333333333
xgbLinear,0,0,success
xgbTree,4009.609,66.8268166666667
xgbTree,0,0,success
qrnn,995.424,16.5904
qrnn,0,0,success
randomGLM,2.95600000000013,0.0492666666666689,error
Rborist,0.219000000000051,0.00365000000000085,error
rpart,4211.29,70.1881666666667
rpart,0,0,success
rpart1SE,4211.758,70.1959666666667
rpart1SE,0,0,success
rpart2,4212.037,70.2006166666667
rpart2,0,0,success
rqlasso,0.582999999999629,0.00971666666666048,error
rqnc,0.561999999999898,0.00936666666666497,error
spls,4213.632,70.2272
spls,0,0,success
